,script_name,size,time
247,pymonntorch_fast_LIF_cpu.py,13000,0.198911428451538
248,pymonnto_fast_LIF.py,13000,0.198553323745727
249,nest_native_LIF.py,2000,0.198459625244141
250,brian_LIF.py,1000,0.194838285446167
251,pymonntorch_fast_LIF_cuda.py,14000,0.193077087402344
252,pymonntorch_fast_LIF_cuda.py,14000,0.192740440368652
253,pymonnto_fast_LIF.py,13000,0.192398548126221
254,pymonntorch_fast_LIF_cuda.py,14000,0.191163301467896
255,brian_LIF_gpu.py,5000,0.191
256,pymonntorch_fast_LIF_cuda.py,14000,0.189296007156372
257,pymonntorch_fast_LIF_cuda.py,14000,0.189229726791382
258,brian_LIF_gpu.py,5000,0.189
259,brian_LIF_gpu.py,5000,0.189
260,brian_LIF_gpu.py,5000,0.189
261,brian_LIF_gpu.py,5000,0.187
262,pymonnto_fast_LIF.py,12000,0.180977582931518
263,pymonntorch_fast_LIF_cpu.py,13000,0.180191278457642
264,pymonntorch_fast_LIF_cpu.py,13000,0.17979097366333
265,pymonntorch_fast_LIF_cuda.py,13000,0.179162979125977
266,pymonntorch_fast_LIF_cpu.py,13000,0.177845478057861
267,pymonntorch_fast_LIF_cpu.py,13000,0.174745798110962
268,pymonnto_fast_LIF.py,12000,0.173627853393555
269,pymonntorch_fast_LIF_cuda.py,13000,0.171835660934448
270,pymonntorch_fast_LIF_cuda.py,13000,0.169281959533691
271,pymonntorch_fast_LIF_cuda.py,13000,0.168280124664307
272,pymonnto_fast_LIF.py,12000,0.167462825775146
273,brian_LIF.py,1000,0.16684365272522
274,pymonnto_fast_LIF.py,12000,0.166510105133057
275,pymonntorch_fast_LIF_cuda.py,13000,0.165466785430908
276,pymonnto_fast_LIF.py,12000,0.164752006530762
277,brian_LIF.py,1000,0.164472818374634
278,brian_LIF.py,100,0.164090156555176
279,brian_LIF.py,1000,0.162681818008423
280,brian_LIF.py,1000,0.161670923233032
281,pymonntorch_fast_LIF_cpu.py,12000,0.157703876495361
282,brian_LIF.py,100,0.154637813568115
283,brian_LIF.py,250,0.154364347457886
284,brian_LIF.py,750,0.154213190078735
285,pymonntorch_fast_LIF_cpu.py,12000,0.151120185852051
286,pymonnto_fast_LIF.py,11000,0.150612831115723
287,pymonntorch_fast_LIF_cuda.py,12000,0.150506496429443
288,brian_LIF.py,100,0.150275230407715
289,brian_LIF.py,750,0.149576187133789
290,brian_LIF.py,750,0.149434566497803
291,pymonntorch_fast_LIF_cpu.py,11000,0.149416208267212
292,pymonntorch_fast_LIF_cpu.py,12000,0.149316549301147
293,pymonntorch_fast_LIF_cpu.py,11000,0.149162530899048
294,pymonntorch_fast_LIF_cuda.py,12000,0.149085283279419
295,pymonnto_fast_LIF.py,11000,0.148797988891602
296,pymonntorch_fast_LIF_cuda.py,12000,0.148355007171631
297,pymonntorch_fast_LIF_cuda.py,12000,0.148332834243774
298,brian_LIF.py,750,0.147737264633179
299,pymonnto_fast_LIF.py,11000,0.147589206695557
300,brian_LIF.py,750,0.147205829620361
301,pymonntorch_fast_LIF_cpu.py,12000,0.147019863128662
302,pymonntorch_fast_LIF_cpu.py,12000,0.145257949829102
303,pymonntorch_fast_LIF_cuda.py,12000,0.144497871398926
304,pymonnto_fast_LIF.py,11000,0.144206523895264
305,brian_LIF.py,500,0.141484975814819
306,brian_LIF.py,10,0.140318870544434
307,pymonntorch_fast_LIF_cuda.py,10000,0.139399290084839
308,brian_LIF.py,500,0.139315128326416
309,pymonnto_fast_LIF.py,11000,0.139222383499146
310,brian_LIF.py,500,0.136786460876465
311,brian_LIF.py,500,0.136044979095459
312,pymonntorch_fast_LIF_cpu.py,10000,0.135946273803711
313,nest_native_LIF.py,1500,0.135919094085693
314,brian_LIF.py,500,0.135302305221558
315,pymonntorch_fast_LIF_cuda.py,11000,0.134873151779175
316,pymonntorch_fast_LIF_cuda.py,11000,0.134602069854736
317,pymonntorch_fast_LIF_cuda.py,11000,0.134407520294189
